time,open,high,low,close,EMA,EMA,EMA,EMA
2022-04-25,135.76,151.1,132.33,145.63,82.07140688912065,83.35696313462155,89.40253649970994,91.8048459852078
2022-05-02,145.7,155.95,143.36,143.61,82.43446643549753,83.77393916829199,90.04027136441924,92.5193998336877
2022-05-09,143.48,148.17,142.1,145.2,82.80476456862144,84.1990330148782,90.68920934836724,93.24602880149891
2022-05-16,145.66,151.95,141.12,142.27,83.15559191629919,84.60090821892749,91.29604217956292,93.92222150768514
2022-05-23,142.61,147.14,139.05,139.42,83.4875353268225,84.98027909630515,91.86220638921512,94.54977707309638
2022-05-31,139.42,142,134.12,138.18,83.81020473492384,85.34844325480823,92.40712160816553,95.1515732513985
2022-06-06,139.48,147.7,136.1,145.06,84.17156045920157,85.76167202121094,93.02656723630476,95.83996534448266
2022-06-13,145.3,146.55,117.3,118.29,84.37284918805584,85.98678155739633,93.32378409234823,96.14962099490359
2022-06-21,117.5,117.93,97.33,98.05,84.45354034328855,86.07026403796797,93.37938663243825,96.17583311911181
2022-06-27,97.5,99.49,91.2,97.48,84.53039261264968,86.14922414843187,93.42762914264486,96.19382162781372
2022-07-05,97.4,97.47,88.1,95.63,84.59587702201458,86.21483505397906,93.4535393880255,96.18604477777491
2022-07-11,95.88,96.69,82.54,88.71,84.6201491339791,86.23210263146017,93.39773304228403,96.08292691877112
2022-07-18,89.01,94.85,88.8,90.89,84.65713940457509,86.2643372153255,93.36823030061011,96.01130034058117
2022-07-25,90.91,97.65,89.5,96.74,84.72842471782243,86.33683315155162,93.40789817942645,96.02135137036626
2022-08-01,96.58,97.52,91.6,96.13,84.79569064869074,86.40460593250974,93.43992290672732,96.02284997215432
2022-08-08,96.04,108.59,95.14,108.59,84.93607005489315,86.5581380713851,93.61815910782464,96.19618997253839
2022-08-15,111.53,119.59,111.01,116.01,85.11939707521826,86.76195718507793,93.88159253008553,96.46948390395166
2022-08-22,115.5,118.4,111.21,117.68,85.31149502757685,86.97592287929885,94.16157379443746,96.76204274665577
2022-08-29,117.68,118.53,103.21,103.21,85.41709092711918,87.08826943376737,94.26802586744408,96.8509800880812
2022-09-06,103.3,106,101.19,104.84,85.53168036117746,87.21111878024648,94.39240203370944,96.96117346617663
2022-09-12,105,108.1,99.29,99.29,85.61285038854516,87.29470965373959,94.45002083331286,96.99329521147075
2022-09-19,99.1,99.74,92.38,92.54,85.65371852784577,87.33100924091094,94.42754999997977,96.93187044993323
2022-09-26,92.5,93.74,83.6,85.34,85.65186768107381,87.3172306302472,94.32063764703884,96.77198258165829
2022-10-03,85.39,90.52,81.55,84.23,85.64347908118548,87.2958657123908,94.20192426295603,96.598989718463
2022-10-10,84.75,89.78,82,83.15,85.62876829014603,87.26717460019434,94.07190162456831,96.41348641200145
2022-10-17,83.04,84.68,75.8,79.13,85.59042747427496,87.21086197320338,93.89611454663222,96.17509349597384
2022-10-24,79.4,80.8,72.11,72.11,85.51089692870401,87.1063577380947,93.63980731667183,95.84316117189144
2022-10-31,72.11,87.87,70.21,86.93,85.51926921821018,87.10513726931896,93.56086840706394,95.72022101779639
2022-11-07,86.23,89.31,84.19,88.2,85.5350847390467,87.11271417402955,93.49779936698083,95.61649383134403
2022-11-14,88.2,89.92,82.15,83.78,85.52473025681043,87.08965040811931,93.38347231560458,95.45323184746343
2022-11-21,83.47,83.66,79.3,80.18,85.49319792491184,87.04183275823614,93.22813734718571,95.24256658060186
2022-11-28,80.17,87.23,77.5,83.2,85.47966873361443,87.01524568032447,93.11015926074823,95.07646221397287
2022-12-05,83.29,86.39,80.1,80.95,85.45294502427157,86.97327166177551,92.96709856356296,94.88161445929738
2022-12-12,80.95,82.55,78.8,81.92,85.43210169079504,86.93830092363174,92.83713269810927,94.70283357020362
2022-12-19,81.92,89.65,81.33,85.21,85.43079135633607,86.92634036360661,92.74740172519034,94.57189793475254
2022-12-27,85.23,85.64,82.36,83.37,85.41863329523675,86.90172901160933,92.6370793519528,94.41738899772147
2023-01-03,83.37,86.1,80.37,85.68,85.42017528169552,86.89327413955668,92.5552313595769,94.29687328740808
2023-01-09,85.67,87.97,81.65,82.29,85.40170817088905,86.86141757111685,92.43446393181716,94.13126124206451
2023-01-17,82.4,86.79,81.97,86.7,85.40936770970387,86.86030049450012,92.36699965026638,94.02876108700156
2023-01-23,86.7,88.88,85.12,86.89,85.41810300345193,86.86050602741015,92.30256436026325,93.93029541683602
2023-01-30,87.25,87.4,84.5,85.43,85.41817319222213,86.85060633171874,92.22171066190721,93.8130499628107
2023-02-06,85.13,86.99,83.07,85.27,85.41729901409693,86.83966787959612,92.13992583059066,93.69521479090986
2023-02-13,85.58,86.77,80.88,81.5,85.3941881054592,86.80271516070619,92.01475023258371,93.52700493172489
2023-02-21,81.9,85.05,81.08,84.9,85.39127254141519,86.78954758173936,91.93104728867095,93.40801176025282
2023-02-27,84.9,86.25,83.11,84.17,85.38406739367822,86.7714192247723,91.8397408499807,93.28059090838727
2023-03-06,84.18,85.38,78.18,78.18,85.34156552114915,86.71196303636557,91.67903801645151,93.07230689585779
2023-03-13,78.69,82.49,76.86,77.83,85.29724950037541,86.65049616414159,91.51610815743443,92.86206818005286
2023-03-20,77.6,79.8,75.7,76.62,85.24605628798382,86.58108096577382,91.3408598261705,92.63803965343143
2023-03-27,76.84,83.95,76.55,82.78,85.23150728333495,86.55477590718715,91.24014382821555,92.50206669269446
2023-04-03,83.38,83.64,80.22,83.2,85.21952198962796,86.53155946492288,91.14555390082478,92.37376232451936
2023-04-10,83,83.81,81.9,82.93,85.20601448526438,86.50663517796839,91.04890032552096,92.24350353383633
2023-04-17,82.94,85.23,79.65,80.2,85.17648047650175,86.4629906438648,90.92126620404424,92.07738624371446
2023-04-24,80.38,81.81,77.68,80.55,85.14918560643389,86.42207029338823,90.79925130752608,91.91838781276667
2023-05-01,80.55,84.52,78.56,84.06,85.14275973264962,86.40572378616756,90.71996599802577,91.80999625672851
2023-05-08,83.9,84.87,79.52,80.53,85.11554581092308,86.36506133782038,90.60008404510782,91.65441010146328
2023-05-15,80.54,87.98,80.53,86.72,85.1250116173483,86.36751766074204,90.55443599751831,91.58634927247759
2023-05-22,86.72,87.25,79.86,83.35,85.1145395724082,86.34663518558119,90.46967792695928,91.47274445492617
2023-05-30,83.64,87.16,82.56,86.05,85.12005851298397,86.34458234692666,90.41768171605388,91.39794797968581
2023-06-05,85.99,86.96,83.77,84.04,85.1136864863587,86.32863368016592,90.34265016645324,91.29645904203497
2023-06-12,84.1,84.27,79.05,80.1,85.08410721505275,86.2855289488153,90.22214839978908,91.1420251242138
2023-06-20,80.44,81.2,78.2,78.67,85.04626587455097,86.23282632633214,90.08624077155626,90.96999719146602
2023-06-26,78.55,80.59,76.81,80.37,85.01867728532058,86.19225313376238,89.97193205659677,90.8237903336527
2023-07-03,80.31,81.94,79.21,81.17,84.99597122464021,86.15749705671212,89.86837991475446,90.69063460491266
2023-07-10,81,83.1,78.97,81.22,84.97369410827065,86.12332752690789,89.76663426869852,90.56000516208628
2023-07-17,81.22,85.8,81.01,84.48,84.97078145866433,86.11195501807116,89.70443857141971,90.47614302191958
2023-07-24,84.48,88.39,84.01,84.26,84.96658805772826,86.09913872036825,89.64038635293242,90.39040311816896
2023-07-31,84.01,86.31,83.25,84.29,84.96259638777116,86.08661872922383,89.57744063113321,90.30625962688387
2023-08-07,84.34,88.83,84.27,87.89,84.97986720554242,86.09909887642644,89.557588388414,90.27293190789237
2023-08-14,87.69,87.8,83.4,83.62,84.97184439017049,86.08194248281795,89.48773440737384,90.18116732985247
2023-08-21,83.8,87.49,83.6,87.31,84.98563881854706,86.09044115075693,89.4621140025812,90.1415650218545
2023-08-28,87.12,90,86.11,89.95,85.0149270851043,86.11715090057868,89.46785383784496,90.13892274569099
2023-09-05,89.06,89.24,85.16,85.91,85.02020775126888,86.11571733033246,89.4259967338703,90.08059277678491
2023-09-11,85.94,88.61,85.89,86.44,85.02858410671863,86.1179615010568,89.39086736053065,90.03037770400167
2023-09-18,86.55,88.42,85.55,85.91,85.03378420048429,86.1165223211187,89.34991597981852,89.9735449080844
2023-09-25,85.91,89.89,85.8,87.15,85.04626924944898,86.12367441578223,89.32403461535007,89.93459946107635
2023-10-02,87.3,88.06,86.45,87.14,85.05862164325754,86.13070781082872,89.2983400904636,89.89605326161322
2023-10-09,87.31,88.76,84.14,86.06,85.06452948017048,86.13021848341815,89.26024197175227,89.84314218214269
2023-10-16,86.2,86.23,81.51,82.4,85.04880954223437,86.10440382263324,89.17953324267283,89.74047815204416
2023-10-23,82.29,85.44,81.68,84.38,85.04486376322413,86.0924702321652,89.12306814570022,89.66654052236079
2023-10-30,84.38,85.25,79.2,79.62,85.0128586672759,86.04767805062772,89.01126734398609,89.52796754963857
2023-11-06,79.42,79.97,74.77,77.32,84.96747307041882,85.98727889456802,88.87372302229214,89.35958179033321
2023-11-13,77.3,81.87,76.82,81.51,84.9470749992069,85.95629426553987,88.78709098673576,89.25131169667344
2023-11-20,81.21,81.8,79.7,80.99,84.92372942399034,85.92192544709323,88.69536050453887,89.13736256982277
2023-11-27,80.8,80.99,78.86,79.56,84.89208500260986,85.8778982813694,88.58788567507371,89.00526101713555
2023-12-04,79.42,83.13,78.59,81.44,84.87171871940862,85.84718618253639,88.50379290242579,88.900912589313
2023-12-11,81.46,82.5,79.83,79.93,84.84256403669825,85.80623679719012,88.40292475063254,88.77717586394316
2023-12-18,80,80.89,78.31,79.76,84.81257840816316,85.76439432800542,88.30124328297804,88.65280102444049
2023-12-26,79.76,81.75,79.51,80.95,84.78979033495865,85.73107672019916,88.21475806788418,88.5465554930689
2024-01-02,80.87,81.75,79.59,80.1,84.76212195540137,85.69210733113204,88.11929032590906,88.4300512793714
2024-01-08,80.01,82.22,79.6,81.31,84.74175545418956,85.66178132884046,88.0391810279572,88.331843675518
2024-01-16,81.31,84.72,80.68,83.95,84.73708433056602,85.64993509127063,87.99107301586359,88.27140445240741
2024-01-22,83.89,85.86,83.54,84.37,84.73491864130014,85.6410774089781,87.94847215685343,88.21759197720179
2024-01-29,84.46,87.32,83.65,87.11,84.7489309207025,85.65124296324123,87.9386077785375,88.20231484648177
2024-02-05,86.93,92,86.51,91.78,84.79041215420868,85.69365650674821,87.98380062820176,88.2516622279096
2024-02-12,91.52,96.42,89.4,94.42,84.84722388191247,85.75404642711673,88.05952062081116,88.33674274890396
2024-02-20,94.25,94.9,90.84,93.49,84.89821371151771,85.80758243800175,88.1234086135075,88.4078221592639
2024-02-26,93.36,103.8,92.5,95.57,84.96117410260021,85.87514242112977,88.21101557099564,88.50661081913613
2024-03-04,93.95,101.5,92.89,95.28,85.02205213149342,85.94022794070672,88.29418009368982,88.60003687680322
2024-03-11,94.86,97.53,93.2,93.94,85.07466539325452,85.99558968506169,88.36060150435229,88.67369154057145
2024-03-18,93.88,96.2,91.42,91.53,85.11274996320581,86.0338901024661,88.39788854547756,88.71308889863253
2024-03-25,91.69,94.27,90.51,91.38,85.14972488967658,86.07088740279505,88.43297220964841,88.74987387934105
2024-04-01,91.57,92.9,86.17,86.25,85.15621618826256,86.07212693633973,88.40729018365255,88.71539286031566
2024-04-08,86.33,88.24,81.7,82.64,85.14137125499848,86.04837519283565,88.33943971090369,88.6315943381044
2024-04-15,82.6,85.58,79.7,80.9,85.11634841573594,86.01274629876758,88.2519168907754,88.52495165757882
2024-04-22,81.12,82.96,80.63,80.92,85.09159119794398,85.97750237974496,88.16565904500158,88.4200557726467
2024-04-29,81.29,82.5,74.93,77.92,85.04928092538974,85.9217411176014,88.04512187976626,88.27522741716193
2024-05-06,78.06,80.29,76.51,77.45,85.00444740960573,85.86311315138963,87.92047338706313,88.1259139355459
2024-05-13,77.45,78.43,73.68,75.92,84.95085184966706,85.79430267975371,87.77929134721532,87.95755650195215
2024-05-20,75.91,82.6,74.98,80.41,84.92406216323835,85.7570410695132,87.69259380195396,87.85345227433902
2024-05-28,80.66,83.19,76.07,76.15,84.87229778469417,85.69055635622938,87.5567985807545,87.6920253464171
2024-06-03,76.15,76.53,72.26,73.85,84.80726947917975,85.60861478975028,87.39554212686328,87.5011008588803
2024-06-10,73.84,74.28,71.2,72.24,84.73312629641173,85.51609842442329,87.21724163125312,87.2906029159992
2024-06-17,72.15,73.59,70,72.33,84.65995151000222,85.4248451481297,87.04209761206191,87.08424977233025
2024-06-24,72.43,75.84,72.07,72.71,84.58945032115264,85.33685314018418,86.87348469897883,86.88598425822914
2024-07-01,72.69,73.75,70.83,71.1,84.50986654344672,85.23832820495798,86.68791429075554,86.66824654432253
2024-07-08,71,71.96,70.21,71.34,84.43216821575677,85.14214600284754,86.50735059321724,86.45682245405601
2024-07-15,71.25,73,70.54,70.78,84.35162445047207,85.042753988987,86.32232293917939,86.24059042020696
2024-07-22,70.78,71.23,67.5,68.05,84.25544967495307,84.9251570755684,86.10735443401256,85.98968572475583
2024-07-29,68.14,70.2,67.8,68.33,84.16149421964361,84.81031169788281,85.89820908773007,85.74610385269023
2024-08-05,68.3,68.79,66.55,68.38,84.06838805905575,84.6966071186587,85.69211251022736,85.50657138575657
2024-08-12,68.34,70.8,66.26,67.24,83.9691055336336,84.57580014897941,85.47502883363644,85.25461867698752
2024-08-19,67.24,71.25,67.24,70.78,83.89129370157676,84.48032748358855,85.30214614147602,85.05496876420149
2024-08-26,70.8,71.36,68.27,69.95,83.80904418121347,84.37977158404814,85.12153265745864,84.84662436745388
2024-09-03,69.92,71.18,67.8,67.83,83.71477253412667,84.26524029280905,84.91810286148855,84.61191230721315
2024-09-09,68,70.85,67.51,69.86,83.63303346312887,84.16555004856816,84.74094871017692,84.40843765469987
2024-09-16,69.69,74.23,69.58,73.56,83.5736055370927,84.09215523854347,84.60940813711602,84.25880403187642
2024-09-23,73.6,74.55,71.68,72.77,83.50986745132815,84.01380122305181,84.47012098256171,84.10033776936778
2024-09-30,72.97,74,71.86,73.3,83.44963224512563,83.93965726995111,84.33870779453157,83.95136759323857
2024-10-07,73,74.14,71.11,72.12,83.3827907569538,83.85786033382688,84.1949582910665,83.78817631609046
2024-10-14,72.2,72.2,70.16,71.06,83.31008992652929,83.76929382632635,84.04042936999512,83.61261526345473
2024-10-21,71.05,72.75,70.61,70.68,83.23557612165301,83.67871047804728,83.88324784799518,83.43423436326914
2024-10-28,70.69,71.4,69.26,70.22,83.15878806193824,83.5855706131473,83.72250375566583,83.2519690617068
2024-11-04,70.18,71.36,68.95,70.96,83.08681881083535,83.49819642205286,83.57235665265799,83.08242466085568
2024-11-11,70.97,71.86,67.96,68.93,83.00329775590417,83.39737845373415,83.40009363321495,82.88721880346456
2024-11-18,69,71.12,68.4,70.77,82.93112490778674,83.30999175163218,83.2515042963536,82.72008475100299
2024-11-25,70.77,72.15,70.76,71.95,82.86633951010069,83.2313758917593,83.11854542227886,82.5715318578857
2024-12-02,71.91,72.06,70.06,70.1,82.79102187287296,83.1405013181139,82.9653860643697,82.39951072881142
2024-12-09,70.01,70.75,69.05,69.3,82.71142882347549,83.0447193020716,82.80461681655358,82.21882782220713
2024-12-16,69.27,69.91,67.48,68.12,82.62534369767327,82.94143404738598,82.63185661871177,82.024361231556
2024-12-23,68.15,69.86,68.15,68.8,82.54377824812948,82.84356945190234,82.46912889378575,81.84195624905178
2024-12-30,68.78,69.44,67.63,67.76,82.45655831746205,82.73918488822136,82.29608031856475,81.6477223697545
2025-01-06,67.76,69.15,66.9,66.96,82.36513319464517,82.62998637688419,82.1156558442287,81.44513309568893
2025-01-13,67.08,67.98,66.6,67.56,82.2777872760927,82.52569581372236,81.9444128342966,81.25361401850701
2025-01-21,67.66,68.44,66.76,67.68,82.19166463729569,82.42295743438865,81.77659621271664,81.06639175618277
2025-01-27,67.69,68.17,65.7,65.9,82.09554862173643,82.30861170819911,81.58981272786114,80.85720014575266
2025-02-03,65.57,67.31,65.01,65.77,81.99923270066424,82.19415764793476,81.40369728400395,80.64910083339744
2025-02-10,65.73,68.85,65.73,68.35,81.91870625405265,82.09835032857188,81.25012437478038,80.47945806328161
2025-02-18,68.56,69.25,67.02,67.33,81.83263719060692,81.99614721211118,81.08635820566532,80.298086227926
2025-02-24,67.36,68.19,65.18,65.33,81.73527649921691,81.88081055320384,80.90098928559867,80.09162986616151
2025-03-03,65.33,66.39,62.54,66.13,81.64320997119793,81.77180840404672,80.72721294106222,79.899055661111
2025-03-10,66,67.63,65.42,67.33,81.5587662545537,81.67186509329207,80.56959867116737,79.72568937613016
2025-03-17,67.49,67.8,65.24,65.35,81.46313931499881,81.55891100960147,80.39054456915363,79.52740400542491
2025-03-24,65.39,67.1,64.83,66.89,81.37716209190147,81.45739605451773,80.23171463304594,79.35309498466043
2025-03-31,66.8,68.58,60.8,63.33,81.27068915920589,81.33194694687401,80.03287093148069,79.13208677797546
2025-04-07,62.22,67.62,61.81,65.84,81.17965264499229,81.22473624135931,79.86589597934562,78.94874765000338
2025-04-14,66,67.2,63.75,67.11,81.09664584472685,81.12705640577897,79.71582661488273,78.78545457896885
2025-04-21,67.2,69.75,66.21,68.7,81.02350929107064,81.04105601542756,79.58622865470764,78.64634486063825
2025-04-28,68.8,68.86,65.53,68.36,80.94879832180179,80.9532978423104,79.45415537641696,78.50446424187082
2025-05-05,68.26,69.1,66.22,66.72,80.8648526089888,80.85479751122175,79.30434178375323,78.34191990750018
2025-05-12,67.61,68.89,64.75,65.14,80.77208061719536,80.74604458726866,79.13770246865025,78.15982446050018
2025-05-19,65.1,66.53,64.88,66.06,80.68528368140069,80.64441106071317,78.98384714548966,77.99293033001052
2025-05-27,66.1,66.79,64.51,65.09,80.5932761080591,80.53676807759405,78.8203901202486,77.81495887718279
2025-06-02,65.16,66.7,64.71,65.58,80.50470220771656,80.43326103207437,78.66462082471627,77.6462008237044
2025-06-09,65.56,68.16,64.69,67.9,80.43033818289227,80.34652566161019,78.53797822677842,77.51177046751538
2025-06-16,67.84,68.2,66.41,66.76,80.34968722016134,80.2525012625679,78.39941377705162,77.36347018520482
2025-06-23,66.7,69.52,66.27,69.32,80.28461531915744,80.17684381438404,78.29259714438042,77.25252576885717
2025-06-30,69.35,69.48,67.76,68.43,80.21467658571109,80.09555077760629,78.17656658974066,77.13083575825225
2025-07-07,68.17,68.37,67.13,67.42,80.13919176809627,80.00783070302079,78.05001874750842,76.99689319606945
2025-07-14,67.44,69.15,67.36,68.76,80.07205789335823,79.92999104417635,77.94072440930243,76.88328087612366
2025-07-21,68.74,68.99,67.8,68.23,80.00219324501984,79.84902224802288,77.8264805927224,76.7639252778323
2025-07-28,68.38,68.77,66.34,66.42,79.9220623114209,79.75608783800196,77.69228670339626,76.62125044641392
